[03:13:41] === romania ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== romania ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
wrote 115401 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
pre-filter (--only-wikidata): 115401 -> 785 rows

785 polygons with wikidata=*
  matched:           522
  no en sitelink:    250
  no sitelinks:      13
  Q4982627 (romania/way/169150800) -> matched: Alexeni Airfield  [body: 4454 chars]
  Q3536557 (romania/way/169150814) -> matched: Caransebeș Airport  [body: 1056 chars]
  Q1424725 (romania/way/169150888) -> matched: Arad International Airport  [body: 5453 chars]
  Q645100 (romania/way/169150918) -> matched: Târgu Mureș International Airport  [body: 1800 chars]
  Q1068685 (romania/way/169150922) -> matched: Cluj International Airport  [body: 9476 chars]
  Q2102332 (romania/way/169150972) -> matched: Oradea International Airport  [body: 4322 chars]
  Q1147758 (romania/way/169151004) -> matched: George Enescu International Airport  [body: 2755 chars]
  Q2234608 (romania/way/169151016) -> matched: Satu Mare International Airport  [body: 1028 chars]
  Q1430921 (romania/way/169151024) -> matched: Maramureș Airport  [body: 701 chars]
  Q1303153 (romania/way/169151098) -> matched: Suceava Ștefan cel Mare International Airport  [body: 2087 chars]
  Q12133118 (romania/way/169516512) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1187750 (romania/way/169525182) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12139008 (romania/way/169617408) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12096908 (romania/way/169628416) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q6272206 (romania/way/169647248) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4958603 (romania/way/169808756) -> matched: Brazi Power Station  [body: 586 chars]
  Q741056 (romania/way/169861500) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q265496 (romania/way/169938688) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1303752 (romania/way/169938998) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q64930 (romania/way/169939846) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q27061 (romania/way/169955182) -> matched: ARO (company)  [body: 4652 chars]
  Q12698652 (romania/way/170142182) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q716407 (romania/way/170263612) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q730086 (romania/way/170277784) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2535326 (romania/way/170726962) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12738832 (romania/way/170847686) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18547166 (romania/way/170932550) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18547166 (romania/way/170948600) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18547166 (romania/way/170975394) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q42929100 (romania/way/171549596) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18547214 (romania/way/171904812) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18547198 (romania/way/172267056) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15204449 (romania/way/172817512) -> matched: Breite Oak Tree Reserve  [body: 3418 chars]
  Q131577830 (romania/way/173509396) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12723372 (romania/way/174110476) -> no_lang_sitelink: (no article)  [body: 0 chars]
